"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        2788,      -10.22206765,      -7.070013319,      -7.524652972,      -4.771464183
          0,           0,        2789,      -10.22539873,       -7.06479956,      -7.526246743,      -4.770202794
          0,           0,        2790,      -10.22892232,      -7.059825501,      -7.527780722,       -4.76922938
          0,           0,        2791,      -10.23117076,      -7.054658325,      -7.528817707,        -4.7666127
          0,           0,        2792,      -10.23397354,      -7.049685665,      -7.529596066,      -4.764713127
          0,           0,        2793,      -10.23746222,      -7.045005234,      -7.530292151,      -4.763815653
          0,           0,        2794,      -10.24123997,      -7.040608096,      -7.530983097,      -4.763357551
          0,           0,        2795,       -10.2449784,      -7.036435611,      -7.531595577,      -4.762836611
          0,           0,        2796,      -10.24727356,      -7.032099529,      -7.531745482,      -4.760626664
          0,           0,        2797,      -10.25017347,      -7.027991548,      -7.531668575,      -4.759280804
          0,           0,        2798,      -10.25383101,      -7.024215185,      -7.531588237,      -4.759071919
          0,           0,        2799,      -10.25777453,      -7.020754589,      -7.531602524,      -4.759351289
          0,           0,        2800,      -10.26161788,      -7.017537357,       -7.53164192,      -4.759518487
          0,           0,        2801,      -10.26388803,      -7.014203728,      -7.531376238,      -4.758030069
          0,           0,        2802,      -10.26684733,      -7.011119387,      -7.530985371,      -4.757469599
          0,           0,        2803,      -10.27054363,      -7.008379893,      -7.530713686,      -4.758030192
          0,           0,        2804,      -10.27452626,      -7.005968974,      -7.530611068,      -4.759100639
          0,           0,        2805,      -10.27834295,      -7.003812572,      -7.530611218,      -4.760059302
          0,           0,        2806,       -10.2804585,       -7.00156801,      -7.530438155,      -4.759381124
          0,           0,        2807,      -10.28328909,      -6.999572606,      -7.530225754,        -4.7596452
          0,           0,        2808,      -10.28688778,       -6.99792097,      -7.530204171,      -4.761038536
          0,           0,        2809,      -10.29072547,      -6.996586394,      -7.530405102,      -4.762900309
          0,           0,        2810,      -10.29429514,      -6.995499618,      -7.530756197,      -4.764597788
          0,           0,        2811,      -10.29610548,      -6.994337897,      -7.531001753,      -4.764722232
          0,           0,        2812,      -10.29864515,      -6.993414653,      -7.531280137,      -4.765779638
          0,           0,        2813,      -10.30199982,      -6.992815317,      -7.531768487,      -4.767962426
          0,           0,        2814,      -10.30551424,       -6.99251377,      -7.532490067,       -4.77053906
          0,           0,        2815,      -10.30871654,      -6.992439421,      -7.533362209,       -4.77295407
          0,           0,        2816,      -10.31008649,      -6.992294077,      -7.534189779,      -4.773806923
          0,           0,        2817,      -10.31224637,      -6.992364303,      -7.535084346,      -4.775590548
          0,           0,        2818,      -10.31523869,      -6.992734418,      -7.536178081,       -4.77847805
          0,           0,        2819,      -10.31831774,      -6.993376313,      -7.537495071,      -4.781698926
          0,           0,        2820,      -10.32104947,      -6.994221804,      -7.538953616,      -4.784714041
          0,           0,        2821,      -10.32192803,      -6.994990265,      -7.540365285,         -4.786197
          0,           0,        2822,      -10.32367352,      -6.995949975,      -7.541851635,      -4.788644032
          0,           0,        2823,       -10.3262103,      -6.997182795,      -7.543546134,       -4.79211547
          0,           0,        2824,      -10.32882382,      -6.998659856,      -7.545431735,      -4.795873476
          0,           0,        2825,      -10.33108815,      -7.000311535,      -7.547445372,      -4.799414308
          0,           0,        2826,      -10.33146859,      -7.001880217,      -7.549386539,      -4.801421937
          0,           0,        2827,      -10.33274878,      -7.003614342,        -7.5513994,      -4.804361282
          0,           0,        2828,      -10.33484943,      -7.005592417,      -7.553601359,      -4.808312013
          0,           0,        2829,      -10.33700022,      -7.007784648,      -7.555975067,      -4.812483751
          0,           0,        2830,      -10.33881413,      -7.010129621,      -7.558429219,      -4.816429347
          0,           0,        2831,      -10.33876863,      -7.012376163,      -7.560784347,      -4.818826347
          0,           0,        2832,      -10.33966025,      -7.014767265,      -7.563233358,      -4.822169672
          0,           0,        2833,      -10.34136817,      -7.017372715,      -7.565839382,      -4.826460347
          0,           0,        2834,      -10.34312673,      -7.020167399,      -7.568568205,      -4.830940119
          0,           0,        2835,      -10.34454759,      -7.023090062,      -7.571379139,      -4.835162233
          0,           0,        2836,      -10.34416972,      -7.025898553,      -7.574040291,      -4.837842258
          0,           0,        2837,      -10.34474745,      -7.028832145,      -7.576759259,      -4.841445914
          0,           0,        2838,      -10.34614307,      -7.031954431,      -7.579621525,      -4.845967739
          0,           0,        2839,      -10.34758797,      -7.035240047,       -7.58259788,      -4.850633244
          0,           0,        2840,      -10.34872938,        -7.0386338,      -7.585616116,      -4.855029668
          0,           0,        2841,      -10.34967322,      -7.042110596,      -7.588666241,      -4.859245963
          0,           0,        2842,      -10.34905254,      -7.045467338,       -7.59152809,      -4.862110726
          0,           0,        2843,      -10.34949983,      -7.048938386,      -7.594463877,      -4.866026967
          0,           0,        2844,      -10.35069008,      -7.052574511,      -7.597513551,      -4.870733888
          0,           0,        2845,      -10.35187842,      -7.056341023,      -7.600625919,      -4.875457351
          0,           0,        2846,      -10.35280641,      -7.060188199,       -7.60375703,      -4.879875785
          0,           0,        2847,      -10.35361172,       -7.06410043,      -7.606905888,      -4.884176646
          0,           0,        2848,      -10.35448882,      -7.068090055,      -7.610113271,      -4.888569974
          0,           0,        2849,      -10.35547932,      -7.072161571,      -7.613368443,      -4.893107636
          0,           0,        2850,       -10.3564955,      -7.076311868,      -7.616676694,      -4.897662284
          0,           0,        2851,      -10.35590669,        -7.0803282,      -7.619641173,      -4.900620451
